sold_price,sqft,num_of_rooms,age,dist_to_downtown,good_school_nearby,crime_rate
215000.0,2454.0,6.0,89.0,0.14236071032767572,0,7601.2853819639
50000.0,1250.0,4.5,105.0,0.11218549405337261,0,28968.237034508264
67000.0,1176.0,6.5,95.0,0.1853678435166187,0,26129.961201455408
77000.0,2500.0,5.5,60.0,0.15861097639507712,0,11986.71497584541
77000.0,2500.0,5.5,60.0,0.15861097639507712,0,7817.472947167409
169000.0,1609.0,4.5,104.0,0.18551296185981136,0,20442.298630428504
169000.0,1609.0,4.5,104.0,0.18551296185981136,0,8361.356648731746
71000.0,1289.0,4.5,99.0,0.18478422608544826,0,24637.803406743962
250000.0,1080.0,5.5,71.0,0.20148915693406225,0,19776.93095003107
250000.0,1080.0,5.5,71.0,0.20148915693406225,0,8786.617387192315
155000.0,1300.0,3.5,40.0,0.15269576026202653,0,7114.375655823714
110000.0,2500.0,7.5,100.0,0.14411971125769393,0,9236.92529808578
110000.0,2500.0,7.5,100.0,0.14411971125769393,0,7762.775379325665
390000.0,2400.0,6.5,18.0,0.06853812406245294,0,6141.133604744113
850000.0,2400.0,5.5,27.0,0.07919684971638272,1,5871.892782270141
35000.0,1125.0,4.5,100.0,0.13368835164292042,0,17940.84186575654
615000.0,2226.0,7.5,137.0,0.052756763509526475,0,16059.155621011292
284000.0,1450.0,4.5,122.0,0.09527791156925401,0,18637.975367403185
70000.0,1088.0,3.5,147.0,0.19221851766414752,0,29026.069269541826
235000.0,1022.0,5.5,71.0,0.18478422608544826,0,25288.574379195423
302000.0,2568.0,6.5,58.0,0.10497502546796642,0,5784.174983862158
360000.0,1250.0,4.5,36.0,0.021799344141510166,1,2904.785316289741
95000.0,1800.0,6.5,117.0,0.1853678435166187,0,26129.961201455408
410000.0,1070.0,4.5,18.0,0.03922009578009744,0,2904.785316289741
225000.0,1036.0,5.5,127.0,0.14236071032767572,0,22561.837910110047
605000.0,2500.0,6.5,25.0,0.05911609710560861,0,7054.518834068045
465000.0,1300.0,4.5,34.0,0.01106212316873056,0,2904.785316289741
80000.0,1000.0,7.5,86.0,0.18551296185981136,0,13042.131350681539
80000.0,1000.0,7.5,86.0,0.18551296185981136,0,6802.334979133603
110000.0,726.0,6.5,113.0,0.11349839277275987,0,6974.401816971907
530000.0,1800.0,5.5,23.0,0.09527791156925401,0,5937.307141138691
280.0,850.0,3.5,18.0,0.03922009578009744,0,2904.785316289741
111000.0,1584.0,5.5,117.0,0.13368835164292042,0,17940.84186575654
450000.0,2416.0,4.5,72.0,0.15269576026202653,0,6878.255747602481
414000.0,881.0,2.5,16.0,0.01106212316873056,0,2904.785316289741
210000.0,600.0,1.5,41.0,0.020819286563191142,1,2904.785316289741
290000.0,1949.0,6.5,19.0,0.14236071032767572,0,11527.595375909985
200000.0,1200.0,3.5,19.0,0.06853812406245294,0,6141.133604744113
125000.0,1100.0,6.5,70.0,0.18551296185981136,0,6835.523660579154
540000.0,1571.0,4.5,17.0,0.021785581011310808,0,2904.785316289741
155000.0,1300.0,6.5,107.0,0.19221851766414752,0,6835.523660579154
900000.0,1990.0,4.5,22.0,0.020819286563191142,1,2904.785316289741
900000.0,1990.0,4.5,22.0,0.020819286563191142,1,2904.785316289741
435000.0,1000.0,2.5,26.0,0.021799344141510166,1,2904.785316289741
442000.0,1250.0,4.5,17.0,0.011715758831588659,0,3777.5624574451367
185000.0,840.0,2.5,52.0,0.07580404372459201,0,7054.518834068045
100000.0,1200.0,4.5,109.0,0.14411971125769393,0,9236.92529808578
100000.0,1200.0,4.5,109.0,0.14411971125769393,0,7762.775379325665
417000.0,1279.0,4.5,22.0,0.021785581011310808,0,2904.785316289741
150000.0,900.0,4.5,91.0,0.09462213905846716,0,8511.792815490344
240000.0,2100.0,8.5,103.0,0.14411971125769393,0,13042.131350681539
240000.0,2100.0,8.5,103.0,0.14411971125769393,0,6802.334979133603
117000.0,1020.0,4.5,60.0,0.14411971125769393,0,9236.92529808578
117000.0,1020.0,4.5,60.0,0.14411971125769393,0,7762.775379325665
299000.0,966.0,2.5,17.0,0.011715758831588659,0,3777.5624574451367
560000.0,1624.0,4.5,52.0,0.020819286563191142,1,2904.785316289741
4000.0,1186.0,4.5,136.0,0.1853678435166187,0,17733.0605022223
128700.0,1755.0,5.5,67.0,0.11349839277275987,0,6974.401816971907
95000.0,2000.0,7.5,132.0,0.11023203296682615,0,11376.086763662172
105000.0,2000.0,7.5,106.0,0.14499203503986474,0,7719.079035052647
51000.0,1800.0,6.5,120.0,0.14236071032767572,0,22561.837910110047
268000.0,850.0,2.5,23.0,0.009779751530584982,1,2904.785316289741
35000.0,1700.0,5.5,117.0,0.11023203296682615,0,14513.58220410423
299000.0,1467.0,5.5,96.0,0.1853678435166187,0,17733.0605022223
130000.0,1300.0,6.5,104.0,0.11349839277275987,0,14250.61221788338
21000.0,1713.0,7.5,113.0,0.14499203503986474,0,7719.079035052647
595000.0,1214.0,4.5,20.0,0.01106212316873056,0,2904.785316289741
62000.0,980.0,3.5,74.0,0.1853678435166187,0,18274.539458100255
275000.0,911.0,3.5,20.0,0.03922009578009744,0,2904.785316289741
485000.0,1535.0,4.5,22.0,0.021785581011310808,0,2904.785316289741
910000.0,1786.0,4.5,20.0,0.020819286563191142,1,2904.785316289741
75000.0,2446.0,5.5,112.0,0.14236071032767572,0,22561.837910110047
95500.0,950.0,3.5,124.0,0.10497502546796642,0,4773.701071576203
98500.0,850.0,2.5,51.0,0.13997192736402433,0,5795.235513793518
270000.0,1200.0,4.5,18.0,0.09462213905846716,0,28968.237034508264
160000.0,750.0,2.5,41.0,0.09462213905846716,0,28968.237034508264
115000.0,1028.0,3.5,54.0,0.13029191264234166,0,9124.978026707402
120000.0,700.0,3.5,71.0,0.15269576026202653,0,14424.98366270816
150000.0,600.0,2.5,117.0,0.07919684971638272,1,5871.892782270141
32500.0,2206.0,6.5,76.0,0.14411971125769393,0,13042.131350681539
32500.0,2206.0,6.5,76.0,0.14411971125769393,0,6802.334979133603
557500.0,1560.0,4.5,19.0,0.021785581011310808,0,2904.785316289741
235000.0,1633.0,6.5,70.0,0.13368835164292042,0,17940.84186575654
195000.0,700.0,1.5,35.0,0.020819286563191142,1,2904.785316289741
46000.0,1535.0,6.5,37.0,0.10497502546796642,0,22561.837910110047
116000.0,800.0,2.5,57.0,0.14499203503986474,0,7719.079035052647
181000.0,1200.0,5.5,18.0,0.09208347491271303,0,5864.192070203994
322000.0,945.0,2.5,125.0,0.009779751530584982,1,2904.785316289741
369000.0,2245.0,7.5,127.0,0.14236071032767572,0,22561.837910110047
345000.0,1600.0,4.5,52.0,0.07580404372459201,0,8511.792815490344
265000.0,1015.0,4.5,41.0,0.09462213905846716,0,28968.237034508264
43000.0,1196.0,4.5,115.0,0.19221851766414752,0,6835.523660579154
183000.0,1286.0,5.5,63.0,0.11023203296682615,0,14513.58220410423
186500.0,550.0,1.5,34.0,0.021799344141510166,1,2904.785316289741
835000.0,1224.0,2.5,18.0,0.01106212316873056,0,2904.785316289741
150000.0,1400.0,6.5,76.0,0.14236071032767572,0,20176.193231418885
177500.0,1275.0,5.5,62.0,0.1296833237852825,0,5795.235513793518
265000.0,1775.0,6.5,106.0,0.13368835164292042,0,14250.61221788338
160100.0,990.0,2.5,56.0,0.09462213905846716,0,28968.237034508264
575000.0,1257.0,4.5,34.0,0.020819286563191142,1,2904.785316289741
245000.0,1000.0,3.5,100.0,0.11231541017153429,0,5594.811069334601
227500.0,642.0,1.5,34.0,0.020819286563191142,1,14391.57679373126
249000.0,966.0,4.5,69.0,0.12907841092917058,0,24637.803406743962
440000.0,1284.0,3.5,108.0,0.05911609710560861,0,7054.518834068045
85500.0,3000.0,8.5,100.0,0.14236071032767572,0,9155.893814711526
335000.0,815.0,2.5,25.0,0.009779751530584982,1,2904.785316289741
417000.0,1600.0,4.5,23.0,0.09527791156925401,1,5937.307141138691
155000.0,1000.0,6.5,106.0,0.14411971125769393,0,9236.92529808578
155000.0,1000.0,6.5,106.0,0.14411971125769393,0,7762.775379325665
240000.0,1420.0,4.5,25.0,0.18478422608544826,0,25288.574379195423
43500.0,1400.0,5.5,113.0,0.10497502546796642,0,7505.270309741818
127000.0,1071.0,5.5,48.0,0.18551296185981136,0,6835.523660579154
341000.0,1330.0,4.5,23.0,0.021785581011310808,0,2904.785316289741
167500.0,800.0,2.5,99.0,0.09527791156925401,0,18637.975367403185
866000.0,3035.0,7.5,20.0,0.021785581011310808,0,2904.785316289741
246500.0,760.0,2.5,126.0,0.03922009578009744,0,2904.785316289741
485000.0,1140.0,4.5,34.0,0.01106212316873056,0,2904.785316289741
285000.0,950.0,2.5,61.0,0.042209195893784565,1,7844.505791586083
155000.0,1700.0,5.5,135.0,0.10497502546796642,0,7505.270309741818
200000.0,1600.0,7.5,103.0,0.17923227408308978,0,26997.56421130467
445000.0,2000.0,4.5,70.0,0.05911609710560861,0,7054.518834068045
295000.0,1156.0,4.5,52.0,0.07580404372459201,0,7054.518834068045
165000.0,1428.0,5.5,137.0,0.09208347491271303,0,14513.58220410423
84000.0,850.0,2.5,65.0,0.13997192736402433,0,9124.978026707402
464000.0,2578.0,8.5,98.0,0.13092673330148674,0,24637.803406743962
656000.0,1500.0,4.5,62.0,0.021799344141510166,1,2904.785316289741
380000.0,1400.0,4.5,68.0,0.020819286563191142,1,2904.785316289741
165000.0,900.0,2.5,65.0,0.07580404372459201,0,7054.518834068045
353500.0,1274.0,4.5,20.0,0.03222622689673877,0,3777.5624574451367
235000.0,1480.0,4.5,58.0,0.11218549405337261,0,28968.237034508264
225000.0,750.0,2.5,58.0,0.042209195893784565,1,7844.505791586083
296000.0,920.0,2.5,23.0,0.020819286563191142,1,14391.57679373126
130000.0,1990.0,6.5,112.0,0.23064483364038563,0,28139.762547097856
142000.0,1000.0,2.5,35.0,0.18478422608544826,0,25288.574379195423
200000.0,782.0,3.0,66.0,0.05911609710560861,0,7054.518834068045
120000.0,2500.0,6.0,17.0,0.14236071032767572,0,22561.837910110047
540000.0,1500.0,5.5,57.0,0.042209195893784565,1,7844.505791586083
515000.0,1450.0,4.5,57.0,0.020819286563191142,1,2904.785316289741
442500.0,965.0,3.5,16.0,0.009779751530584982,1,2904.785316289741
950000.0,1800.0,2.5,21.0,0.020819286563191142,1,2904.785316289741
305000.0,2100.0,7.5,95.0,0.1853678435166187,0,9155.893814711526
321000.0,2700.0,6.5,71.0,0.15269576026202653,0,14424.98366270816
490000.0,2200.0,5.5,129.0,0.11023203296682615,0,14513.58220410423
122000.0,3006.0,6.5,107.0,0.14411971125769393,0,9236.92529808578
122000.0,3006.0,6.5,107.0,0.14411971125769393,0,7762.775379325665
275000.0,685.0,3.0,23.0,0.01106212316873056,0,2904.785316289741
310000.0,1083.0,4.5,16.0,0.023680618340745162,0,2904.785316289741
655000.0,934.0,2.5,17.0,0.020819286563191142,1,2904.785316289741
37000.0,1452.0,4.5,120.0,0.10497502546796642,0,7505.270309741818
241000.0,1900.0,7.5,104.0,0.10895416953930147,0,12778.743121922967
182000.0,1000.0,4.5,33.0,0.18478422608544826,0,25288.574379195423
55000.0,1062.0,4.5,70.0,0.18551296185981136,0,13042.131350681539
55000.0,1062.0,4.5,70.0,0.18551296185981136,0,6802.334979133603
125000.0,1250.0,6.5,127.0,0.10720516383551855,0,17603.116252402953
234000.0,725.0,2.5,17.0,0.021785581011310808,0,3837.029234079716
605000.0,1565.0,5.5,16.0,0.03922009578009744,0,2904.785316289741
680000.0,2400.0,6.5,18.0,0.10895416953930147,0,16328.017832647462
10.0,1750.0,5.5,26.0,0.021799344141510166,1,2904.785316289741
119000.0,969.0,5.5,55.0,0.18551296185981136,0,20442.298630428504
119000.0,969.0,5.5,55.0,0.18551296185981136,0,8361.356648731746
62000.0,2400.0,5.5,127.0,0.19221851766414752,0,6835.523660579154
220500.0,1700.0,5.5,19.0,0.08705256387379474,0,6376.3177593412765
112500.0,1250.0,4.5,59.0,0.05911609710560861,0,7054.518834068045
520000.0,1485.0,4.5,22.0,0.021785581011310808,0,2904.785316289741
14000.0,1100.0,2.5,114.0,0.08705256387379474,0,6778.768967434423
289000.0,1700.0,3.5,101.0,0.10497502546796642,0,5784.174983862158
100000.0,1197.0,6.5,54.0,0.09208347491271303,0,14513.58220410423
131000.0,525.0,2.5,51.0,0.07580404372459201,0,8511.792815490344
40000.0,700.0,3.5,139.0,0.10895416953930147,0,20459.446901236945
415000.0,1500.0,4.5,26.0,0.021785581011310808,0,2904.785316289741
191000.0,1050.0,2.5,28.0,0.21489713435268573,0,10774.573547820564
200000.0,1100.0,4.5,53.0,0.2123713195725732,0,6447.212058667166
615000.0,1499.0,5.5,35.0,0.05911609710560861,0,7054.518834068045
159000.0,1554.0,3.5,99.0,0.08705256387379474,0,5784.174983862158
338000.0,980.0,2.5,56.0,0.021799344141510166,1,2904.785316289741
460000.0,1265.0,4.5,34.0,0.020819286563191142,1,14391.57679373126
240000.0,2400.0,6.5,74.0,0.13368835164292042,0,17940.84186575654
115000.0,1800.0,8.5,100.0,0.14411971125769393,0,9236.92529808578
115000.0,1800.0,8.5,100.0,0.14411971125769393,0,7762.775379325665
290000.0,1100.0,3.5,110.0,0.054355448236574705,0,3777.5624574451367
40001.0,984.0,5.5,52.0,0.19221851766414752,0,13042.131350681539
40001.0,984.0,5.5,52.0,0.19221851766414752,0,6802.334979133603
272000.0,1250.0,4.5,18.0,0.09462213905846716,0,28968.237034508264
570000.0,2400.0,5.5,24.0,0.021799344141510166,1,2904.785316289741
72500.0,1338.0,7.5,98.0,0.14411971125769393,0,7601.2853819639
130000.0,1850.0,5.5,72.0,0.14236071032767572,0,7601.2853819639
127000.0,1145.0,3.5,104.0,0.11231541017153429,1,7387.597967948396
191000.0,1050.0,3.5,70.0,0.11231541017153429,0,5899.041180293554
55000.0,1124.0,3.5,76.0,0.14411971125769393,0,9236.92529808578
55000.0,1124.0,3.5,76.0,0.14411971125769393,0,7762.775379325665
377500.0,1450.0,4.5,24.0,0.021799344141510166,1,2904.785316289741
455000.0,1200.0,4.5,18.0,0.03922009578009744,0,2904.785316289741
175000.0,958.0,4.5,103.0,0.19221851766414752,0,6835.523660579154
877500.0,1504.0,4.5,17.0,0.020819286563191142,1,2904.785316289741
402000.0,1200.0,4.5,35.0,0.020819286563191142,1,2904.785316289741
95000.0,2100.0,7.5,122.0,0.14411971125769393,0,9236.92529808578
95000.0,2100.0,7.5,122.0,0.14411971125769393,0,7762.775379325665
265000.0,1071.0,4.5,117.0,0.09527791156925401,0,13953.779271829533
660000.0,1660.0,4.5,105.0,0.009779751530584982,1,2904.785316289741
110000.0,3000.0,8.5,35.0,0.10895416953930147,0,20459.446901236945
610500.0,1100.0,5.5,62.0,0.1711387987365775,0,18997.79242026939
543000.0,1729.0,5.5,21.0,0.03222622689673877,0,3777.5624574451367
95000.0,1968.0,7.5,113.0,0.10895416953930147,0,12778.743121922967
156000.0,1000.0,3.5,51.0,0.21489713435268573,0,10774.573547820564
180000.0,1400.0,5.5,23.0,0.021799344141510166,1,2904.785316289741
140000.0,850.0,3.5,127.0,0.06853812406245294,0,6376.3177593412765
460000.0,1232.0,4.5,24.0,0.021785581011310808,0,2904.785316289741
480000.0,2716.0,8.5,7.0,0.15269576026202653,0,5594.811069334601
910000.0,1750.0,5.5,16.0,0.005802745901725973,0,2904.785316289741
73500.0,1009.0,4.5,98.0,0.19221851766414752,0,6835.523660579154
100400.0,1527.0,5.5,112.0,0.14236071032767572,0,22561.837910110047
253000.0,1250.0,5.0,55.0,0.07580404372459201,0,7054.518834068045
247500.0,1800.0,7.5,105.0,0.11231541017153429,1,7387.597967948396
143500.0,1296.0,4.5,46.0,0.18478422608544826,0,25288.574379195423
361500.0,1000.0,2.5,24.0,0.021799344141510166,1,2904.785316289741
289000.0,1560.0,6.5,115.0,0.18551296185981136,0,20442.298630428504
289000.0,1560.0,6.5,115.0,0.18551296185981136,0,8361.356648731746
326000.0,850.0,2.5,21.0,0.009779751530584982,1,2904.785316289741
130000.0,700.0,2.5,35.0,0.020819286563191142,1,2904.785316289741
699000.0,2300.0,6.5,20.0,0.042209195893784565,1,7844.505791586083
124000.0,650.0,2.5,83.0,0.09462213905846716,0,8511.792815490344
100000.0,1500.0,6.5,79.0,0.18551296185981136,0,13042.131350681539
100000.0,1500.0,6.5,79.0,0.18551296185981136,0,6802.334979133603
225000.0,1371.0,4.5,77.0,0.20148915693406225,0,20442.298630428504
225000.0,1371.0,4.5,77.0,0.20148915693406225,0,8361.356648731746
296000.0,849.0,2.5,33.0,0.020819286563191142,1,2904.785316289741
18500.0,1360.0,6.5,134.0,0.0746661678740799,0,5643.860023540673
442500.0,1252.0,4.5,101.0,0.006079458035062412,0,2904.785316289741
145000.0,1035.0,5.5,70.0,0.19221851766414752,0,29026.069269541826
320000.0,1144.0,5.5,74.0,0.14411971125769393,0,13042.131350681539
320000.0,1144.0,5.5,74.0,0.14411971125769393,0,6802.334979133603
548500.0,1850.0,5.5,35.0,0.020819286563191142,1,2904.785316289741
16500.0,1297.0,4.5,87.0,0.19221851766414752,0,6835.523660579154
135500.0,1080.0,4.5,64.0,0.1711387987365775,0,18997.79242026939
325000.0,1795.0,4.5,114.0,0.021785581011310808,0,2904.785316289741
650000.0,2500.0,4.5,61.0,0.020819286563191142,1,2904.785316289741
93500.0,1364.0,5.5,61.0,0.2123713195725732,0,6447.212058667166
197000.0,600.0,1.5,51.0,0.021799344141510166,1,2904.785316289741
300000.0,702.0,3.5,100.0,0.18478422608544826,0,7114.375655823714
261000.0,2300.0,5.5,20.0,0.03222622689673877,0,3777.5624574451367
83000.0,1900.0,5.5,104.0,0.13368835164292042,0,12778.743121922967
687500.0,2200.0,5.5,62.0,0.021799344141510166,1,2904.785316289741
143000.0,1800.0,7.5,99.0,0.18478422608544826,0,25288.574379195423
500000.0,1436.0,5.5,70.0,0.020819286563191142,1,2904.785316289741
270000.0,1350.0,4.5,72.0,0.07580404372459201,0,7054.518834068045
125000.0,1000.0,3.5,65.0,0.14499203503986474,0,7719.079035052647
645500.0,2033.0,4.5,20.0,0.020819286563191142,1,14391.57679373126
186500.0,709.0,2.5,113.0,0.005802745901725973,0,2904.785316289741
241500.0,2929.0,6.5,140.0,0.10497502546796642,0,7505.270309741818
405000.0,1475.0,2.5,99.0,0.020819286563191142,1,2904.785316289741
167000.0,700.0,3.0,53.0,0.042209195893784565,1,7844.505791586083
394000.0,1596.0,5.0,15.0,0.09527791156925401,1,5871.892782270141
239000.0,642.0,2.0,34.0,0.020819286563191142,1,14391.57679373126
48000.0,1200.0,6.0,19.0,0.11349839277275987,0,6974.401816971907
348000.0,1648.0,4.0,105.0,0.09527791156925401,0,13953.779271829533
270000.0,1731.0,6.0,65.0,0.21489713435268573,0,6447.212058667166
593000.0,2000.0,6.0,21.0,0.042209195893784565,1,7844.505791586083
190000.0,825.0,4.0,105.0,0.11231541017153429,0,5594.811069334601
140000.0,2200.0,6.0,98.0,0.08705256387379474,0,6778.768967434423
210000.0,728.0,2.5,23.0,0.01106212316873056,0,2904.785316289741
80500.0,2400.0,7.5,126.0,0.10497502546796642,0,22561.837910110047
145000.0,1176.0,5.5,56.0,0.15861097639507712,0,11986.71497584541
145000.0,1176.0,5.5,56.0,0.15861097639507712,0,7817.472947167409
28000.0,600.0,1.5,57.0,0.14499203503986474,0,7719.079035052647
521000.0,1093.0,2.5,42.0,0.020819286563191142,1,2904.785316289741
124500.0,2500.0,6.5,31.0,0.14499203503986474,0,7719.079035052647
192000.0,900.0,2.5,134.0,0.021785581011310808,0,2904.785316289741
108000.0,2350.0,5.5,112.0,0.14236071032767572,0,22561.837910110047
90500.0,2600.0,7.5,109.0,0.08705256387379474,0,6376.3177593412765
164000.0,2150.0,7.5,113.0,0.13092673330148674,0,7114.375655823714
395000.0,1200.0,4.5,10.0,0.054355448236574705,0,3777.5624574451367
247000.0,2230.0,6.5,72.0,0.18478422608544826,0,25288.574379195423
110000.0,1000.0,3.5,59.0,0.15269576026202653,0,14424.98366270816
160000.0,683.0,2.5,33.0,0.020819286563191142,1,14391.57679373126
115000.0,800.0,2.5,55.0,0.13029191264234166,0,9124.978026707402
185000.0,650.0,2.5,17.0,0.023680618340745162,0,2904.785316289741
137000.0,2530.0,6.5,115.0,0.12401215337618379,0,11376.086763662172
485000.0,2800.0,6.5,55.0,0.020819286563191142,1,2904.785316289741
169500.0,1401.0,5.5,18.0,0.10497502546796642,0,7719.079035052647
166860.0,1700.0,5.5,67.0,0.03922009578009744,0,3260.7521071968877
289000.0,900.0,2.5,68.0,0.020819286563191142,1,2904.785316289741
148000.0,650.0,1.5,40.0,0.009779751530584982,1,2904.785316289741
500000.0,1394.0,6.5,135.0,0.054355448236574705,0,3777.5624574451367
155000.0,1000.0,2.5,98.0,0.10497502546796642,0,5784.174983862158
69000.0,1266.0,5.5,105.0,0.14411971125769393,0,13042.131350681539
69000.0,1266.0,5.5,105.0,0.14411971125769393,0,6802.334979133603
19500.0,850.0,4.5,57.0,0.15861097639507712,0,17940.84186575654
373000.0,740.0,2.5,34.0,0.020819286563191142,1,14391.57679373126
665000.0,2000.0,4.5,25.0,0.020819286563191142,1,2904.785316289741
460000.0,1625.0,4.5,115.0,0.021785581011310808,0,2904.785316289741
260000.0,1000.0,3.5,101.0,0.07919684971638272,1,5871.892782270141
110000.0,800.0,2.5,65.0,0.11218549405337261,0,28968.237034508264
230000.0,1650.0,5.5,118.0,0.10497502546796642,0,7505.270309741818
315000.0,1691.0,4.5,17.0,0.09527791156925401,0,13953.779271829533
415000.0,1400.0,4.5,24.0,0.05911609710560861,0,7054.518834068045
121000.0,2850.0,6.5,57.0,0.05911609710560861,0,7054.518834068045
237500.0,1777.0,3.5,112.0,0.11218549405337261,0,28968.237034508264
299000.0,1300.0,5.5,108.0,0.12907841092917058,0,11376.086763662172
273000.0,1058.0,2.5,24.0,0.021785581011310808,0,2904.785316289741
260000.0,1800.0,5.5,21.0,0.06853812406245294,0,6141.133604744113
127000.0,1236.0,5.5,120.0,0.10895416953930147,0,20459.446901236945
330000.0,1350.0,4.5,23.0,0.07919684971638272,0,3777.5624574451367
8000.0,1500.0,5.5,117.0,0.14236071032767572,0,11527.595375909985
443000.0,3000.0,7.5,0.0,0.11231541017153429,1,5899.041180293554
10000.0,1546.0,7.5,130.0,0.11349839277275987,0,6974.401816971907
129000.0,800.0,3.5,92.0,0.09208347491271303,0,5864.192070203994
479000.0,1450.0,4.5,22.0,0.021799344141510166,1,2904.785316289741
242000.0,920.0,2.5,24.0,0.020819286563191142,1,2904.785316289741
230000.0,800.0,3.5,76.0,0.18478422608544826,0,25288.574379195423
46500.0,2400.0,8.5,130.0,0.12401215337618379,0,11376.086763662172
130000.0,900.0,3.5,96.0,0.1296833237852825,0,5795.235513793518
180000.0,985.0,2.5,56.0,0.09462213905846716,0,28968.237034508264
